-0.3141878340200362,-0.8528513707215496,0.6579359283221183,0.4798348398819845,-0.15465426887343672,-0.30821628919667643,1.0422188612735526,0.8890776779230068,41.16
0.15422828105119146,-0.8528513707215496,1.0376256128843837,1.4195043128160965,0.6344470719975458,-1.209596011114333,-0.5574113437051816,-0.2814458886813029,23.84
2.402625633393084,-0.8528513707215496,-0.8373851750774216,-0.39470902601709096,-1.0444919511322042,1.930612611081171,-1.9812307986011133,2.1896594185944616,71.62
0.7406852571203687,1.3369603038982734,-0.8373851750774216,-0.771507181005522,0.9030773156983056,-0.3616125491692307,-0.21321846678251347,-0.6228485956075599,55.9
0.36033137168253165,0.8735080976295277,-0.8373851750774216,0.21002875359397147,0.29865926737159576,-0.2815181592103986,-0.792651079731466,-0.2814458886813029,52.42
-0.7957196003132583,0.6811754320279984,-0.8373851750774216,0.48913849802984644,-1.0444919511322042,0.06682887013436556,0.649739933271804,-0.6228485956075599,14.64
0.856852453658033,0.2339440529786588,-0.8373851750774216,-2.553157716321191,2.8842253629914105,-1.538872947611756,2.718611506429284,-0.2814458886813029,56.7
0.11394449515506577,-0.8528513707215496,0.65637341933215,-0.4644864621260597,0.44976377945327334,-0.2293932387609992,1.0669809387500035,-0.5090476932988075,35.23
0.9036940651651557,-0.8528513707215496,-0.8373851750774216,2.1637969646450963,-1.0444919511322042,-0.5230726686100527,-1.2755115905222603,3.652813876849849,53.3
1.3252685687292607,0.3787728674376418,-0.8373851750774216,-1.3018156954336846,1.7257574370318833,-1.538872947611756,1.4124119195464946,-0.6878776826411326,33.4
0.7069592968352401,-0.6327115727438954,1.3657525007776998,-1.2785565500640284,0.7855515840792233,-0.39593871629444527,0.3464044841852794,0.17375772055370645,66.78
1.348689374482822,-0.30250187577741416,-0.8373851750774216,2.1637969646450963,-1.0444919511322042,-0.5230726686100527,-2.2164705346273976,0.7265049603390749,41.54
-0.30107218279804177,-0.8528513707215496,1.011062960054925,0.3263244804422527,-0.07070731771694924,0.7024986317124042,-0.1896944931798839,-0.5090476932988075,29.93
1.5220033370591763,-0.5747800469603023,0.39699692699743366,-0.9064102241495284,0.9030773156983056,-0.07810383550542664,-0.7555079635167895,-0.6228485956075599,52.01
-0.29732485387747193,-0.8528513707215496,0.7235613059007816,-1.6460510469045975,1.0373924375486858,0.4177185785254424,1.5696511115219576,-0.6878776826411326,21.02
-0.07904294425427971,-0.8528513707215496,1.0595007387439384,-1.0227059509978096,0.6176576817662484,1.0228761915477327,0.05545007383698031,-0.2814458886813029,51.33
-1.1854418080525198,1.8815166462640494,-0.8373851750774216,0.48913849802984644,-1.0444919511322042,-0.4798471248227465,0.10125991716841519,-0.6228485956075599,16.89
-0.8322560572888141,-0.8528513707215496,0.7329363598405905,-0.5249602400871665,0.21471231621510828,0.31601141667295646,1.5944131889984086,-0.5090476932988075,24.28
0.4024888220389421,-0.8528513707215496,1.3173147220886865,0.8147665332050339,0.7687621938479259,-2.187256104421354,0.2411656549103627,-0.2814458886813029,38.63
-1.2322834195596424,1.2095109471743684,1.3345023209783362,-0.6273004797136534,1.9775982905013458,-0.37051192583132375,-0.9659856220666229,-0.2814458886813029,36.35
-0.9118867968509228,0.5850090992272335,-0.8373851750774216,0.1960732663721772,-1.0444919511322042,1.4017353694482453,-0.10797963750759677,-0.6228485956075599,8.0
-0.7826039490912639,0.6881272151220296,-0.8373851750774216,0.48913849802984644,-1.0444919511322042,-0.09844526787592413,0.4107858856240525,-0.2814458886813029,30.44
-0.29264069272675963,-0.8528513707215496,0.7063737070111316,-1.636747388756734,1.3396014617120406,0.18633478531103628,1.4359358931491228,0.17375772055370645,55.83
0.3650155328332439,0.8688735755668402,-0.8373851750774216,0.2007250954461095,0.38260621852808324,-0.2815181592103986,-0.7864605603623532,-0.2814458886813029,52.43
0.519592850806749,-0.8528513707215496,-0.8373851750774216,0.721729951726409,-1.0444919511322042,-0.0653904402738659,0.09878370942076953,2.1896594185944616,36.45
-1.1854418080525198,1.6266179328162391,1.5376284896741985,0.8612848239443465,0.4665531696845708,-1.9596863297764169,-0.8545562734225934,-0.2814458886813029,33.05
-1.2716303732256256,1.1759106622198843,-0.8373851750774216,-0.478441949347854,-0.6751253660436591,0.3414382071360779,0.6868830494864805,-0.2814458886813029,26.92
0.27320597427928317,0.8236869854556375,-0.8373851750774216,-2.520594912803672,0.29865926737159576,0.3376241885666103,0.6088825054356604,-0.2814458886813029,44.52
0.6226443961224192,-0.8528513707215496,-0.8373851750774216,1.0008396961622839,-1.0444919511322042,0.010889931115498575,0.02449747699141657,2.1896594185944616,32.72
-0.34416646538459467,-0.8528513707215496,1.1173135713727604,-1.7763022609746715,0.9702348766234957,1.44496091323555,0.3451663803114566,-0.2814458886813029,52.5
0.19170157025688966,0.027707821189067044,-0.8373851750774216,2.1637969646450963,-1.0444919511322042,-0.5230726686100527,-1.2755115905222603,3.652813876849849,54.38
-0.023769842675875057,-0.8528513707215496,-0.8373851750774216,0.16351046285465898,-1.0444919511322042,1.6636313112183954,0.012116438253191078,-0.2814458886813029,22.44
-0.6055426575943398,-0.8528513707215496,1.1016884814730787,-1.0692242417371223,0.8527091450044133,1.341982411859909,0.27088014788210363,-0.2814458886813029,30.22
0.5092876962751818,1.3369603038982734,-0.8373851750774216,-0.30632427361239695,0.5505001208410583,-0.3616125491692307,-0.21321846678251347,-0.6878776826411326,24.1
0.247911504065437,-0.8528513707215496,-0.8373851750774216,0.48913849802984644,-1.0444919511322042,0.49399894991480686,0.7054546075938187,-0.6228485956075599,17.24
0.9692723212751276,-0.6211252675871768,0.6313732754926593,-1.139001677846091,0.9030773156983056,-0.44679229722068825,0.8911701886672011,-0.6878776826411326,34.77
-1.0411696446105816,-0.6952776205901761,1.8563803236277057,-1.1483053359939528,-0.35612695164900676,0.42153259709491003,1.0323140302829714,0.8890776779230068,37.68
-0.8734766754150819,-0.8528513707215496,1.118876080362729,-0.9110620532234595,0.6176576817662484,1.4614883270365784,0.36621414616644044,0.8890776779230068,40.39
1.315900246427836,-0.5979526572737395,1.2251266916805643,-0.6273004797136534,0.44976377945327334,-1.9215461440817347,-0.28502849146422077,-0.6228485956075599,40.29
-0.276714544814338,-0.8528513707215496,-0.8373851750774216,0.7682482424657214,-1.0444919511322042,-0.0653904402738659,1.11402888595526,5.197254693897202,29.79
-1.091758585038274,0.020756038095035928,1.7720048381694242,-0.8133736426709034,0.2818698771402983,0.4342459923264708,-0.03616961282588806,-0.5090476932988075,32.9
-0.34416646538459467,-0.8528513707215496,1.1173135713727604,-1.7763022609746715,0.9702348766234957,1.44496091323555,0.3451663803114566,0.17375772055370645,60.32
-1.1198635519425477,-0.8528513707215496,2.2876328048589207,-0.022562700102591007,1.1381287789364707,-1.5782844728295946,0.9035512274054266,-0.2814458886813029,15.09
-1.2838091922174775,0.47493920023840647,0.5579353529641553,0.9496695763490404,0.4329743892219759,-1.4384371252824264,0.699264088224706,-0.2814458886813029,19.99
-1.060843121443573,0.9488190811481989,-0.8373851750774216,0.1960732663721772,-1.0444919511322042,0.6796145202955927,-0.6032211870366165,-0.2814458886813029,25.73
-0.059369467421288465,0.28028927360553335,-0.45457047253521965,-0.9668840021106352,0.8359197547731156,1.1258546929233766,0.11735526752810777,-0.5090476932988075,47.71
1.5220033370591763,-0.5747800469603023,0.39699692699743366,-0.9064102241495284,0.9030773156983056,-0.07810383550542664,-0.7555079635167895,0.17375772055370645,56.14
-0.26734622251291346,-0.8528513707215496,-0.8373851750774216,0.48913849802984644,-1.0444919511322042,-1.0595779473819167,2.1292740624897504,-0.2814458886813029,18.75
0.025882265521675184,1.4748373352632251,-0.8373851750774216,-1.7111766539396351,0.8359197547731156,0.3999198252012577,0.37983328877848876,-0.6228485956075599,38.0
